Epoch 000, Loss: 0.800280698116291, Neurons: 11
network shape updated to :[16, 16, 1]
Epoch 640, Loss: 1.0538546876030754, Neurons: 33
Epoch 640, Loss: 1.0538546876030754, Neurons: 33
Epoch 641, Loss: 0.7019157508407553, Neurons: 33
Epoch 641, Loss: 0.7019157508407553, Neurons: 33
Epoch 642, Loss: 0.45301243724191803, Neurons: 33
Epoch 642, Loss: 0.45301243724191803, Neurons: 33
Epoch 643, Loss: 0.3065149556108176, Neurons: 33
Epoch 643, Loss: 0.3065149556108176, Neurons: 33
Epoch 644, Loss: 0.23339346292635782, Neurons: 33
Epoch 644, Loss: 0.23339346292635782, Neurons: 33
Epoch 645, Loss: 0.21427394769836208, Neurons: 33
Epoch 645, Loss: 0.21427394769836208, Neurons: 33
Epoch 646, Loss: 0.21518909737032207, Neurons: 33
Epoch 646, Loss: 0.21518909737032207, Neurons: 33
Epoch 647, Loss: 0.22362609003974632, Neurons: 33
Epoch 647, Loss: 0.22362609003974632, Neurons: 33
Epoch 648, Loss: 0.2230433985908155, Neurons: 33
Epoch 648, Loss: 0.2230433985908155, Neurons: 33
Epoch 649, Loss: 0.2142265393707027, Neurons: 33
Epoch 649, Loss: 0.2142265393707027, Neurons: 33
Removed neuron to hidden layer 1 at index 15
Removed neuron to hidden layer 1 at index 15
network shape updated to :[15, 16, 1]
network shape updated to :[15, 16, 1]
Epoch 650, Loss: 0.48872949733467064, Neurons: 32
Epoch 650, Loss: 0.48872949733467064, Neurons: 32
Epoch 651, Loss: 0.31931653093482054, Neurons: 32
Epoch 651, Loss: 0.31931653093482054, Neurons: 32
Epoch 652, Loss: 0.1994675753033745, Neurons: 32
Epoch 652, Loss: 0.1994675753033745, Neurons: 32
Epoch 653, Loss: 0.1149197774890769, Neurons: 32
Epoch 653, Loss: 0.1149197774890769, Neurons: 32
Epoch 654, Loss: 0.059658245964154526, Neurons: 32
Epoch 654, Loss: 0.059658245964154526, Neurons: 32
Epoch 655, Loss: 0.02891491935813415, Neurons: 32
Epoch 655, Loss: 0.02891491935813415, Neurons: 32
Epoch 656, Loss: 0.021821350301297567, Neurons: 32
Epoch 656, Loss: 0.021821350301297567, Neurons: 32
Epoch 657, Loss: 0.03652384632627946, Neurons: 32
Epoch 657, Loss: 0.03652384632627946, Neurons: 32
Epoch 658, Loss: 0.06050566233850262, Neurons: 32
Epoch 658, Loss: 0.06050566233850262, Neurons: 32
Epoch 659, Loss: 0.07772151668992833, Neurons: 32
Epoch 659, Loss: 0.07772151668992833, Neurons: 32
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[16, 16, 1]
network shape updated to :[16, 16, 1]
Epoch 660, Loss: 0.13434032532687734, Neurons: 33
Epoch 660, Loss: 0.13434032532687734, Neurons: 33
Epoch 661, Loss: 0.4390915748472116, Neurons: 33
Epoch 661, Loss: 0.4390915748472116, Neurons: 33
Epoch 662, Loss: 0.10793844615230985, Neurons: 33
Epoch 662, Loss: 0.10793844615230985, Neurons: 33
Epoch 663, Loss: 0.1215389906076346, Neurons: 33
Epoch 663, Loss: 0.1215389906076346, Neurons: 33
Epoch 664, Loss: 0.23803051197389272, Neurons: 33
Epoch 664, Loss: 0.23803051197389272, Neurons: 33
Epoch 665, Loss: 0.1651539024182262, Neurons: 33
Epoch 665, Loss: 0.1651539024182262, Neurons: 33
Epoch 666, Loss: 0.060571685859927754, Neurons: 33
Epoch 666, Loss: 0.060571685859927754, Neurons: 33
Epoch 667, Loss: 0.06446624148581202, Neurons: 33
Epoch 667, Loss: 0.06446624148581202, Neurons: 33
Epoch 668, Loss: 0.12760844689431552, Neurons: 33
Epoch 668, Loss: 0.12760844689431552, Neurons: 33
Epoch 669, Loss: 0.1340293275773757, Neurons: 33
Epoch 669, Loss: 0.1340293275773757, Neurons: 33
Removed neuron to hidden layer 1 at index 15
Removed neuron to hidden layer 1 at index 15
network shape updated to :[15, 16, 1]
network shape updated to :[15, 16, 1]
Epoch 670, Loss: 0.04698339710865601, Neurons: 32
Epoch 670, Loss: 0.04698339710865601, Neurons: 32
Epoch 671, Loss: 0.014967548350108101, Neurons: 32
Epoch 671, Loss: 0.014967548350108101, Neurons: 32
Epoch 672, Loss: 0.007218369147640094, Neurons: 32
Epoch 672, Loss: 0.007218369147640094, Neurons: 32
Epoch 673, Loss: 0.013332664634378088, Neurons: 32
Epoch 673, Loss: 0.013332664634378088, Neurons: 32
Epoch 674, Loss: 0.017491248831779608, Neurons: 32
Epoch 674, Loss: 0.017491248831779608, Neurons: 32
Epoch 675, Loss: 0.016468794876943364, Neurons: 32
Epoch 675, Loss: 0.016468794876943364, Neurons: 32
Epoch 676, Loss: 0.01265100261227258, Neurons: 32
Epoch 676, Loss: 0.01265100261227258, Neurons: 32
Epoch 677, Loss: 0.008394771291464589, Neurons: 32
Epoch 677, Loss: 0.008394771291464589, Neurons: 32
Epoch 678, Loss: 0.005759798892213724, Neurons: 32
Epoch 678, Loss: 0.005759798892213724, Neurons: 32
Epoch 679, Loss: 0.005226489811744255, Neurons: 32
Epoch 679, Loss: 0.005226489811744255, Neurons: 32
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[16, 16, 1]
network shape updated to :[16, 16, 1]
Epoch 680, Loss: 0.008083199073227996, Neurons: 33
Epoch 680, Loss: 0.008083199073227996, Neurons: 33
Epoch 681, Loss: 0.015308685291590698, Neurons: 33
Epoch 681, Loss: 0.015308685291590698, Neurons: 33
Epoch 682, Loss: 0.009536558048910624, Neurons: 33
Epoch 682, Loss: 0.009536558048910624, Neurons: 33
Epoch 683, Loss: 0.006259412606941468, Neurons: 33
Epoch 683, Loss: 0.006259412606941468, Neurons: 33
Epoch 684, Loss: 0.007560157718847652, Neurons: 33
Epoch 684, Loss: 0.007560157718847652, Neurons: 33
Epoch 685, Loss: 0.008029425497131322, Neurons: 33
Epoch 685, Loss: 0.008029425497131322, Neurons: 33
Epoch 686, Loss: 0.006211624306946632, Neurons: 33
Epoch 686, Loss: 0.006211624306946632, Neurons: 33
Epoch 687, Loss: 0.0048816959176550935, Neurons: 33
Epoch 687, Loss: 0.0048816959176550935, Neurons: 33
Epoch 688, Loss: 0.0050339874571051855, Neurons: 33
Epoch 688, Loss: 0.0050339874571051855, Neurons: 33
Epoch 689, Loss: 0.005305509840575715, Neurons: 33
Epoch 689, Loss: 0.005305509840575715, Neurons: 33
Removed neuron to hidden layer 1 at index 15
Removed neuron to hidden layer 1 at index 15
network shape updated to :[15, 16, 1]
network shape updated to :[15, 16, 1]
Epoch 690, Loss: 0.011842037087400843, Neurons: 32
Epoch 690, Loss: 0.011842037087400843, Neurons: 32
Epoch 691, Loss: 0.005186776012185102, Neurons: 32
Epoch 691, Loss: 0.005186776012185102, Neurons: 32
Epoch 692, Loss: 0.01109583734681343, Neurons: 32
Epoch 692, Loss: 0.01109583734681343, Neurons: 32
Epoch 693, Loss: 0.0073470116758336795, Neurons: 32
Epoch 693, Loss: 0.0073470116758336795, Neurons: 32
Epoch 694, Loss: 0.004797046409225072, Neurons: 32
Epoch 694, Loss: 0.004797046409225072, Neurons: 32
Epoch 695, Loss: 0.004267190227948856, Neurons: 32
Epoch 695, Loss: 0.004267190227948856, Neurons: 32
Epoch 696, Loss: 0.005754632649402124, Neurons: 32
Epoch 696, Loss: 0.005754632649402124, Neurons: 32
Epoch 697, Loss: 0.006437726650522816, Neurons: 32
Epoch 697, Loss: 0.006437726650522816, Neurons: 32
Epoch 698, Loss: 0.005238651231712947, Neurons: 32
Epoch 698, Loss: 0.005238651231712947, Neurons: 32
Epoch 699, Loss: 0.004060711741951281, Neurons: 32
Epoch 699, Loss: 0.004060711741951281, Neurons: 32
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[16, 16, 1]
network shape updated to :[16, 16, 1]
Epoch 700, Loss: 0.004024754603499411, Neurons: 33
Epoch 700, Loss: 0.004024754603499411, Neurons: 33
Epoch 701, Loss: 0.03401085134959263, Neurons: 33
Epoch 701, Loss: 0.03401085134959263, Neurons: 33
Epoch 702, Loss: 0.005443337712908452, Neurons: 33
Epoch 702, Loss: 0.005443337712908452, Neurons: 33
Epoch 703, Loss: 0.011030520030489958, Neurons: 33
Epoch 703, Loss: 0.011030520030489958, Neurons: 33
Epoch 704, Loss: 0.02004853217394079, Neurons: 33
Epoch 704, Loss: 0.02004853217394079, Neurons: 33
Epoch 705, Loss: 0.012122829110103943, Neurons: 33
Epoch 705, Loss: 0.012122829110103943, Neurons: 33
Epoch 706, Loss: 0.003770152969928971, Neurons: 33
Epoch 706, Loss: 0.003770152969928971, Neurons: 33
Epoch 707, Loss: 0.00460072629969387, Neurons: 33
Epoch 707, Loss: 0.00460072629969387, Neurons: 33
Epoch 708, Loss: 0.009817742526412354, Neurons: 33
Epoch 708, Loss: 0.009817742526412354, Neurons: 33
Epoch 709, Loss: 0.011370425479750649, Neurons: 33
Epoch 709, Loss: 0.011370425479750649, Neurons: 33
Removed neuron to hidden layer 1 at index 15
Removed neuron to hidden layer 1 at index 15
network shape updated to :[15, 16, 1]
network shape updated to :[15, 16, 1]
Epoch 710, Loss: 0.008331127923578742, Neurons: 32
Epoch 710, Loss: 0.008331127923578742, Neurons: 32
Epoch 711, Loss: 0.01982809499690592, Neurons: 32
Epoch 711, Loss: 0.01982809499690592, Neurons: 32
Epoch 712, Loss: 0.006612858585746338, Neurons: 32
Epoch 712, Loss: 0.006612858585746338, Neurons: 32
Epoch 713, Loss: 0.0042692771679936365, Neurons: 32
Epoch 713, Loss: 0.0042692771679936365, Neurons: 32
Epoch 714, Loss: 0.010443747204033094, Neurons: 32
Epoch 714, Loss: 0.010443747204033094, Neurons: 32
Epoch 715, Loss: 0.009192649145317408, Neurons: 32
Epoch 715, Loss: 0.009192649145317408, Neurons: 32
Epoch 716, Loss: 0.00420413237055765, Neurons: 32
Epoch 716, Loss: 0.00420413237055765, Neurons: 32
Epoch 717, Loss: 0.003192024544003117, Neurons: 32
Epoch 717, Loss: 0.003192024544003117, Neurons: 32
Epoch 718, Loss: 0.006190506598973583, Neurons: 32
Epoch 718, Loss: 0.006190506598973583, Neurons: 32
Epoch 719, Loss: 0.007177724835051109, Neurons: 32
Epoch 719, Loss: 0.007177724835051109, Neurons: 32
Added neuron to hidden layer 2 with activation relu
Added neuron to hidden layer 2 with activation relu
network shape updated to :[15, 17, 1]
network shape updated to :[15, 17, 1]
Epoch 720, Loss: 0.004870236845140469, Neurons: 33
Epoch 720, Loss: 0.004870236845140469, Neurons: 33
Epoch 721, Loss: 0.025228665380688773, Neurons: 33
Epoch 721, Loss: 0.025228665380688773, Neurons: 33
Epoch 722, Loss: 0.005992614205816162, Neurons: 33
Epoch 722, Loss: 0.005992614205816162, Neurons: 33
Epoch 723, Loss: 0.006328945489784303, Neurons: 33
Epoch 723, Loss: 0.006328945489784303, Neurons: 33
Epoch 724, Loss: 0.014173757402309925, Neurons: 33
Epoch 724, Loss: 0.014173757402309925, Neurons: 33
Epoch 725, Loss: 0.00942656139290966, Neurons: 33
Epoch 725, Loss: 0.00942656139290966, Neurons: 33
Epoch 726, Loss: 0.0032912659791026672, Neurons: 33
Epoch 726, Loss: 0.0032912659791026672, Neurons: 33
Epoch 727, Loss: 0.004154442111936875, Neurons: 33
Epoch 727, Loss: 0.004154442111936875, Neurons: 33
Epoch 728, Loss: 0.008050945516489995, Neurons: 33
Epoch 728, Loss: 0.008050945516489995, Neurons: 33
Epoch 729, Loss: 0.00845340392171765, Neurons: 33
Epoch 729, Loss: 0.00845340392171765, Neurons: 33
Removed neuron to hidden layer 2 at index 16
Removed neuron to hidden layer 2 at index 16
network shape updated to :[15, 16, 1]
network shape updated to :[15, 16, 1]
Epoch 730, Loss: 0.005402629715822326, Neurons: 32
Epoch 730, Loss: 0.005402629715822326, Neurons: 32
Epoch 731, Loss: 0.024812947284419438, Neurons: 32
Epoch 731, Loss: 0.024812947284419438, Neurons: 32
Epoch 732, Loss: 0.005147630772655356, Neurons: 32
Epoch 732, Loss: 0.005147630772655356, Neurons: 32
Epoch 733, Loss: 0.006211217220016017, Neurons: 32
Epoch 733, Loss: 0.006211217220016017, Neurons: 32
Epoch 734, Loss: 0.013627769966498903, Neurons: 32
Epoch 734, Loss: 0.013627769966498903, Neurons: 32
Epoch 735, Loss: 0.010721520685348786, Neurons: 32
Epoch 735, Loss: 0.010721520685348786, Neurons: 32
Epoch 736, Loss: 0.004335353414370906, Neurons: 32
Epoch 736, Loss: 0.004335353414370906, Neurons: 32
Epoch 737, Loss: 0.003111449319196672, Neurons: 32
Epoch 737, Loss: 0.003111449319196672, Neurons: 32
Epoch 738, Loss: 0.006895138542167553, Neurons: 32
Epoch 738, Loss: 0.006895138542167553, Neurons: 32
Epoch 739, Loss: 0.008631306728228004, Neurons: 32
Epoch 739, Loss: 0.008631306728228004, Neurons: 32
Added neuron to hidden layer 2 with activation relu
Added neuron to hidden layer 2 with activation relu
network shape updated to :[15, 17, 1]
network shape updated to :[15, 17, 1]
Epoch 740, Loss: 0.08823968161121942, Neurons: 33
Epoch 740, Loss: 0.08823968161121942, Neurons: 33
Epoch 741, Loss: 0.019341743132095954, Neurons: 33
Epoch 741, Loss: 0.019341743132095954, Neurons: 33
Epoch 742, Loss: 0.023860716249294818, Neurons: 33
Epoch 742, Loss: 0.023860716249294818, Neurons: 33
Epoch 743, Loss: 0.03174190896171861, Neurons: 33
Epoch 743, Loss: 0.03174190896171861, Neurons: 33
Epoch 744, Loss: 0.02288936835485992, Neurons: 33
Epoch 744, Loss: 0.02288936835485992, Neurons: 33
Epoch 745, Loss: 0.012775018645339899, Neurons: 33
Epoch 745, Loss: 0.012775018645339899, Neurons: 33
Epoch 746, Loss: 0.011274846336463853, Neurons: 33
Epoch 746, Loss: 0.011274846336463853, Neurons: 33
Epoch 747, Loss: 0.0155767787488689, Neurons: 33
Epoch 747, Loss: 0.0155767787488689, Neurons: 33
Epoch 748, Loss: 0.01888270772191757, Neurons: 33
Epoch 748, Loss: 0.01888270772191757, Neurons: 33
Epoch 749, Loss: 0.017738353028188557, Neurons: 33
Epoch 749, Loss: 0.017738353028188557, Neurons: 33
Removed neuron to hidden layer 2 at index 16
Removed neuron to hidden layer 2 at index 16
network shape updated to :[15, 16, 1]
network shape updated to :[15, 16, 1]
Epoch 750, Loss: 0.07427944042617929, Neurons: 32
Epoch 750, Loss: 0.07427944042617929, Neurons: 32
Epoch 751, Loss: 0.025298166494116554, Neurons: 32
Epoch 751, Loss: 0.025298166494116554, Neurons: 32
Epoch 752, Loss: 0.013976204377443083, Neurons: 32
Epoch 752, Loss: 0.013976204377443083, Neurons: 32
Epoch 753, Loss: 0.013236223825007762, Neurons: 32
Epoch 753, Loss: 0.013236223825007762, Neurons: 32
Epoch 754, Loss: 0.0150584549075667, Neurons: 32
Epoch 754, Loss: 0.0150584549075667, Neurons: 32
Epoch 755, Loss: 0.01970858596866338, Neurons: 32
Epoch 755, Loss: 0.01970858596866338, Neurons: 32
Epoch 756, Loss: 0.02323690428083846, Neurons: 32
Epoch 756, Loss: 0.02323690428083846, Neurons: 32
Epoch 757, Loss: 0.020878307247350045, Neurons: 32
Epoch 757, Loss: 0.020878307247350045, Neurons: 32
Epoch 758, Loss: 0.014486594125770183, Neurons: 32
Epoch 758, Loss: 0.014486594125770183, Neurons: 32
Epoch 759, Loss: 0.0081698719679579, Neurons: 32
Epoch 759, Loss: 0.0081698719679579, Neurons: 32
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[16, 16, 1]
network shape updated to :[16, 16, 1]
Epoch 760, Loss: 0.25641918294410493, Neurons: 33
Epoch 760, Loss: 0.25641918294410493, Neurons: 33
Epoch 761, Loss: 0.23997947229191735, Neurons: 33
Epoch 761, Loss: 0.23997947229191735, Neurons: 33
Epoch 762, Loss: 0.2249810458481551, Neurons: 33
Epoch 762, Loss: 0.2249810458481551, Neurons: 33
Epoch 763, Loss: 0.20948689347638952, Neurons: 33
Epoch 763, Loss: 0.20948689347638952, Neurons: 33
Epoch 764, Loss: 0.1945462320415787, Neurons: 33
Epoch 764, Loss: 0.1945462320415787, Neurons: 33
Epoch 765, Loss: 0.1816793624701439, Neurons: 33
Epoch 765, Loss: 0.1816793624701439, Neurons: 33
Epoch 766, Loss: 0.17232239784805886, Neurons: 33
Epoch 766, Loss: 0.17232239784805886, Neurons: 33
Epoch 767, Loss: 0.1667037689653244, Neurons: 33
Epoch 767, Loss: 0.1667037689653244, Neurons: 33
Epoch 768, Loss: 0.1629162256915636, Neurons: 33
Epoch 768, Loss: 0.1629162256915636, Neurons: 33
Epoch 769, Loss: 0.15828220143315352, Neurons: 33
Epoch 769, Loss: 0.15828220143315352, Neurons: 33
Removed neuron to hidden layer 1 at index 15
Removed neuron to hidden layer 1 at index 15
network shape updated to :[15, 16, 1]
network shape updated to :[15, 16, 1]
Epoch 770, Loss: 0.413376843997184, Neurons: 32
Epoch 770, Loss: 0.413376843997184, Neurons: 32
Epoch 771, Loss: 0.27228868401367395, Neurons: 32
Epoch 771, Loss: 0.27228868401367395, Neurons: 32
Epoch 772, Loss: 0.17861922623428536, Neurons: 32
Epoch 772, Loss: 0.17861922623428536, Neurons: 32
Epoch 773, Loss: 0.12977678936146134, Neurons: 32
Epoch 773, Loss: 0.12977678936146134, Neurons: 32
Epoch 774, Loss: 0.10061561401015826, Neurons: 32
Epoch 774, Loss: 0.10061561401015826, Neurons: 32
Epoch 775, Loss: 0.07479653922948623, Neurons: 32
Epoch 775, Loss: 0.07479653922948623, Neurons: 32
Epoch 776, Loss: 0.054014856592442796, Neurons: 32
Epoch 776, Loss: 0.054014856592442796, Neurons: 32
Epoch 777, Loss: 0.04567663752582315, Neurons: 32
Epoch 777, Loss: 0.04567663752582315, Neurons: 32
Epoch 778, Loss: 0.0505373954041266, Neurons: 32
Epoch 778, Loss: 0.0505373954041266, Neurons: 32
Epoch 779, Loss: 0.05879346247871004, Neurons: 32
Epoch 779, Loss: 0.05879346247871004, Neurons: 32
Added neuron to hidden layer 2 with activation relu
Added neuron to hidden layer 2 with activation relu
network shape updated to :[15, 17, 1]
network shape updated to :[15, 17, 1]
Epoch 780, Loss: 0.0555778620361642, Neurons: 33
Epoch 780, Loss: 0.0555778620361642, Neurons: 33
Epoch 781, Loss: 0.05231754168938986, Neurons: 33
Epoch 781, Loss: 0.05231754168938986, Neurons: 33
Epoch 782, Loss: 0.02792091581254455, Neurons: 33
Epoch 782, Loss: 0.02792091581254455, Neurons: 33
Epoch 783, Loss: 0.024081908183744016, Neurons: 33
Epoch 783, Loss: 0.024081908183744016, Neurons: 33
Epoch 784, Loss: 0.023423030401711318, Neurons: 33
Epoch 784, Loss: 0.023423030401711318, Neurons: 33
Epoch 785, Loss: 0.015633613408098036, Neurons: 33
Epoch 785, Loss: 0.015633613408098036, Neurons: 33
Epoch 786, Loss: 0.011946819958648103, Neurons: 33
Epoch 786, Loss: 0.011946819958648103, Neurons: 33
Epoch 787, Loss: 0.012409900678509849, Neurons: 33
Epoch 787, Loss: 0.012409900678509849, Neurons: 33
Epoch 788, Loss: 0.010771165760330815, Neurons: 33
Epoch 788, Loss: 0.010771165760330815, Neurons: 33
Epoch 789, Loss: 0.006540016157561679, Neurons: 33
Epoch 789, Loss: 0.006540016157561679, Neurons: 33
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[16, 17, 1]
network shape updated to :[16, 17, 1]
Epoch 790, Loss: 0.0035798338516522463, Neurons: 34
Epoch 790, Loss: 0.0035798338516522463, Neurons: 34
Epoch 791, Loss: 0.014461715588134551, Neurons: 34
Epoch 791, Loss: 0.014461715588134551, Neurons: 34
Epoch 792, Loss: 0.01129198572654506, Neurons: 34
Epoch 792, Loss: 0.01129198572654506, Neurons: 34
Epoch 793, Loss: 0.005840426862250573, Neurons: 34
Epoch 793, Loss: 0.005840426862250573, Neurons: 34
Epoch 794, Loss: 0.005732770163915976, Neurons: 34
Epoch 794, Loss: 0.005732770163915976, Neurons: 34
Epoch 795, Loss: 0.009583241323613602, Neurons: 34
Epoch 795, Loss: 0.009583241323613602, Neurons: 34
Epoch 796, Loss: 0.007235646649978392, Neurons: 34
Epoch 796, Loss: 0.007235646649978392, Neurons: 34
Epoch 797, Loss: 0.002661602085913067, Neurons: 34
Epoch 797, Loss: 0.002661602085913067, Neurons: 34
Epoch 798, Loss: 0.002316868789845792, Neurons: 34
Epoch 798, Loss: 0.002316868789845792, Neurons: 34
Epoch 799, Loss: 0.005170716676875035, Neurons: 34
Epoch 799, Loss: 0.005170716676875035, Neurons: 34
Added neuron to hidden layer 2 with activation relu
Added neuron to hidden layer 2 with activation relu
network shape updated to :[16, 18, 1]
network shape updated to :[16, 18, 1]
Epoch 800, Loss: 0.005827188053241418, Neurons: 35
Epoch 800, Loss: 0.005827188053241418, Neurons: 35
Epoch 801, Loss: 0.018399210156755736, Neurons: 35
Epoch 801, Loss: 0.018399210156755736, Neurons: 35
Epoch 802, Loss: 0.007077781197691859, Neurons: 35
Epoch 802, Loss: 0.007077781197691859, Neurons: 35
Epoch 803, Loss: 0.008245057623221582, Neurons: 35
Epoch 803, Loss: 0.008245057623221582, Neurons: 35
Epoch 804, Loss: 0.006082038081463044, Neurons: 35
Epoch 804, Loss: 0.006082038081463044, Neurons: 35
Epoch 805, Loss: 0.0037501553144402076, Neurons: 35
Epoch 805, Loss: 0.0037501553144402076, Neurons: 35
Epoch 806, Loss: 0.005897373562105241, Neurons: 35
Epoch 806, Loss: 0.005897373562105241, Neurons: 35
Epoch 807, Loss: 0.006979970323306658, Neurons: 35
Epoch 807, Loss: 0.006979970323306658, Neurons: 35
Epoch 808, Loss: 0.004653682654193675, Neurons: 35
Epoch 808, Loss: 0.004653682654193675, Neurons: 35
Epoch 809, Loss: 0.002179679607506734, Neurons: 35
Epoch 809, Loss: 0.002179679607506734, Neurons: 35
Added neuron to hidden layer 2 with activation relu
Added neuron to hidden layer 2 with activation relu
network shape updated to :[16, 19, 1]
network shape updated to :[16, 19, 1]
Epoch 810, Loss: 0.011337594109393494, Neurons: 36
Epoch 810, Loss: 0.011337594109393494, Neurons: 36
Epoch 811, Loss: 0.03819930960898528, Neurons: 36
Epoch 811, Loss: 0.03819930960898528, Neurons: 36
Epoch 812, Loss: 0.007972680057567523, Neurons: 36
Epoch 812, Loss: 0.007972680057567523, Neurons: 36
Epoch 813, Loss: 0.008478716979046327, Neurons: 36
Epoch 813, Loss: 0.008478716979046327, Neurons: 36
Epoch 814, Loss: 0.020316402115821173, Neurons: 36
Epoch 814, Loss: 0.020316402115821173, Neurons: 36
Epoch 815, Loss: 0.015219507865007892, Neurons: 36
Epoch 815, Loss: 0.015219507865007892, Neurons: 36
Epoch 816, Loss: 0.005385917290027733, Neurons: 36
Epoch 816, Loss: 0.005385917290027733, Neurons: 36
Epoch 817, Loss: 0.0030195316910769394, Neurons: 36
Epoch 817, Loss: 0.0030195316910769394, Neurons: 36
Epoch 818, Loss: 0.007223892438086761, Neurons: 36
Epoch 818, Loss: 0.007223892438086761, Neurons: 36
Epoch 819, Loss: 0.01024510990980664, Neurons: 36
Epoch 819, Loss: 0.01024510990980664, Neurons: 36
Removed neuron to hidden layer 2 at index 18
Removed neuron to hidden layer 2 at index 18
network shape updated to :[16, 18, 1]
network shape updated to :[16, 18, 1]
Epoch 820, Loss: 0.012068783311996402, Neurons: 35
Epoch 820, Loss: 0.012068783311996402, Neurons: 35
Epoch 821, Loss: 0.019733805544899872, Neurons: 35
Epoch 821, Loss: 0.019733805544899872, Neurons: 35
Epoch 822, Loss: 0.008813491080776581, Neurons: 35
Epoch 822, Loss: 0.008813491080776581, Neurons: 35
Epoch 823, Loss: 0.0027763740964888584, Neurons: 35
Epoch 823, Loss: 0.0027763740964888584, Neurons: 35
Epoch 824, Loss: 0.008426641257429505, Neurons: 35
Epoch 824, Loss: 0.008426641257429505, Neurons: 35
Epoch 825, Loss: 0.009105679754129325, Neurons: 35
Epoch 825, Loss: 0.009105679754129325, Neurons: 35
Epoch 826, Loss: 0.004293921680301401, Neurons: 35
Epoch 826, Loss: 0.004293921680301401, Neurons: 35
Epoch 827, Loss: 0.0018492537753099835, Neurons: 35
Epoch 827, Loss: 0.0018492537753099835, Neurons: 35
Epoch 828, Loss: 0.0040068939691227665, Neurons: 35
Epoch 828, Loss: 0.0040068939691227665, Neurons: 35
Epoch 829, Loss: 0.005898792626302233, Neurons: 35
Epoch 829, Loss: 0.005898792626302233, Neurons: 35
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[17, 18, 1]
network shape updated to :[17, 18, 1]
Epoch 830, Loss: 0.003948024493547146, Neurons: 36
Epoch 830, Loss: 0.003948024493547146, Neurons: 36
Epoch 831, Loss: 0.021936839534606525, Neurons: 36
Epoch 831, Loss: 0.021936839534606525, Neurons: 36
Epoch 832, Loss: 0.007329505088670143, Neurons: 36
Epoch 832, Loss: 0.007329505088670143, Neurons: 36
Epoch 833, Loss: 0.008471868385377519, Neurons: 36
Epoch 833, Loss: 0.008471868385377519, Neurons: 36
Epoch 834, Loss: 0.007784640664938037, Neurons: 36
Epoch 834, Loss: 0.007784640664938037, Neurons: 36
Epoch 835, Loss: 0.006526932008843398, Neurons: 36
Epoch 835, Loss: 0.006526932008843398, Neurons: 36
Epoch 836, Loss: 0.007301613555981268, Neurons: 36
Epoch 836, Loss: 0.007301613555981268, Neurons: 36
Epoch 837, Loss: 0.006151535779834416, Neurons: 36
Epoch 837, Loss: 0.006151535779834416, Neurons: 36
Epoch 838, Loss: 0.003675094842708849, Neurons: 36
Epoch 838, Loss: 0.003675094842708849, Neurons: 36
Epoch 839, Loss: 0.0029023414994935985, Neurons: 36
Epoch 839, Loss: 0.0029023414994935985, Neurons: 36
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[18, 18, 1]
network shape updated to :[18, 18, 1]
Epoch 840, Loss: 0.04933589188345939, Neurons: 37
Epoch 840, Loss: 0.04933589188345939, Neurons: 37
Epoch 841, Loss: 0.05431415003665308, Neurons: 37
Epoch 841, Loss: 0.05431415003665308, Neurons: 37
Epoch 842, Loss: 0.031017074953747538, Neurons: 37
Epoch 842, Loss: 0.031017074953747538, Neurons: 37
Epoch 843, Loss: 0.017851558246321824, Neurons: 37
Epoch 843, Loss: 0.017851558246321824, Neurons: 37
Epoch 844, Loss: 0.02633513621227007, Neurons: 37
Epoch 844, Loss: 0.02633513621227007, Neurons: 37
Epoch 845, Loss: 0.022537285002982247, Neurons: 37
Epoch 845, Loss: 0.022537285002982247, Neurons: 37
Epoch 846, Loss: 0.012963713112648238, Neurons: 37
Epoch 846, Loss: 0.012963713112648238, Neurons: 37
Epoch 847, Loss: 0.011551771044593814, Neurons: 37
Epoch 847, Loss: 0.011551771044593814, Neurons: 37
Epoch 848, Loss: 0.01495886299330255, Neurons: 37
Epoch 848, Loss: 0.01495886299330255, Neurons: 37
Epoch 849, Loss: 0.014812610186274777, Neurons: 37
Epoch 849, Loss: 0.014812610186274777, Neurons: 37
Removed neuron to hidden layer 1 at index 17
Removed neuron to hidden layer 1 at index 17
network shape updated to :[17, 18, 1]
network shape updated to :[17, 18, 1]
Epoch 850, Loss: 0.013960022321689238, Neurons: 36
Epoch 850, Loss: 0.013960022321689238, Neurons: 36
Epoch 851, Loss: 0.018935825056883373, Neurons: 36
Epoch 851, Loss: 0.018935825056883373, Neurons: 36
Epoch 852, Loss: 0.008222911459386322, Neurons: 36
Epoch 852, Loss: 0.008222911459386322, Neurons: 36
